Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,3,16,actual_hyper_lin,lin_center_own,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,17,actual_hyper_lin,lin_center_own,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,18,actual_hyper_lin,lin_center_own,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,19,actual_hyper_lin,lin_center_own,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,20,actual_hyper_lin,lin_center_own,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,1,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,2,actual_hyper_lin,exp,0.9790940766550522,0.3,0.5419669943792847,0.3157894736842105,0.9562289562289562,0.6395470383275261,"[[281   6]
 [  7   3]]"
1,3,3,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,4,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,5,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,6,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,7,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,8,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,9,actual_hyper_lin,exp,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,10,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,11,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,12,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,13,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,14,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,15,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,16,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,17,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,18,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,19,actual_hyper_lin,exp,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,20,actual_hyper_lin,exp,0.9860627177700348,0.2,0.4440861893304125,0.25,0.9595959595959596,0.5930313588850175,"[[283   4]
 [  8   2]]"
1,3,1,distance_center_own_opposite_tam,func_own_opp_new,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,2,distance_center_own_opposite_tam,func_own_opp_new,0.9686411149825784,0.3,0.5390661689391884,0.2727272727272727,0.9461279461279462,0.6343205574912892,"[[278   9]
 [  7   3]]"
1,3,3,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,4,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,5,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,6,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,7,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,8,distance_center_own_opposite_tam,func_own_opp_new,0.9721254355400697,0.3,0.5400348420815281,0.2857142857142857,0.9494949494949495,0.6360627177700349,"[[279   8]
 [  7   3]]"
1,3,9,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,10,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,11,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,12,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,13,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,14,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,15,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,16,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,17,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,18,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,19,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,20,distance_center_own_opposite_tam,func_own_opp_new,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790940766550522,0.3,0.5419669943792847,0.3157894736842105,0.9562289562289562,0.6395470383275261,"[[281   6]
 [  7   3]]"
1,3,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,6,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,7,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,8,distance_center_own_opposite_tam,func_own_opp_new_v1,0.975609756097561,0.3,0.5410017808004594,0.3,0.9528619528619529,0.6378048780487805,"[[280   7]
 [  7   3]]"
1,3,9,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790940766550522,0.3,0.5419669943792847,0.3157894736842105,0.9562289562289562,0.6395470383275261,"[[281   6]
 [  7   3]]"
1,3,10,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,11,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,12,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,13,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,14,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,15,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,16,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,17,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,18,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.3,0.5429304920187878,0.3333333333333333,0.9595959595959596,0.6412891986062719,"[[282   5]
 [  7   3]]"
1,3,19,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,20,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9825783972125436,0.2,0.44330089041474835,0.23529411764705882,0.9562289562289562,0.5912891986062717,"[[282   5]
 [  8   2]]"
1,3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6132404181184669,0.8,0.7004229682804337,0.12403100775193798,0.6195286195286195,0.7066202090592335,"[[176 111]
 [  2   8]]"
1,3,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3867595818815331,0.8,0.5562442498626179,0.08247422680412371,0.4006734006734007,0.5933797909407666,"[[111 176]
 [  2   8]]"
1,3,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.40418118466898956,0.8,0.5686342829404429,0.08465608465608465,0.4175084175084175,0.6020905923344948,"[[116 171]
 [  2   8]]"
1,3,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3867595818815331,0.8,0.5562442498626179,0.08247422680412371,0.4006734006734007,0.5933797909407666,"[[111 176]
 [  2   8]]"
1,3,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6062717770034843,0.8,0.6964319217287411,0.12213740458015267,0.6127946127946128,0.7031358885017422,"[[174 113]
 [  2   8]]"
1,3,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8989547038327527,0.7,0.7932643271211223,0.30434782608695654,0.8922558922558923,0.7994773519163763,"[[258  29]
 [  3   7]]"
1,3,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.39372822299651566,0.8,0.5612330874041663,0.08333333333333333,0.4074074074074074,0.5968641114982578,"[[113 174]
 [  2   8]]"
1,3,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.397212543554007,0.8,0.5637109497279662,0.08376963350785341,0.4107744107744108,0.5986062717770035,"[[114 173]
 [  2   8]]"
1,3,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8989547038327527,0.7,0.7932643271211223,0.30434782608695654,0.8922558922558923,0.7994773519163763,"[[258  29]
 [  3   7]]"
1,3,16,distance_center_own_opposite_tam,func_own_opp_new_v2,0.40418118466898956,0.8,0.5686342829404429,0.08465608465608465,0.4175084175084175,0.6020905923344948,"[[116 171]
 [  2   8]]"
1,3,17,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8989547038327527,0.7,0.7932643271211223,0.30434782608695654,0.8922558922558923,0.7994773519163763,"[[258  29]
 [  3   7]]"
1,3,18,distance_center_own_opposite_tam,func_own_opp_new_v2,0.40418118466898956,0.8,0.5686342829404429,0.08465608465608465,0.4175084175084175,0.6020905923344948,"[[116 171]
 [  2   8]]"
1,3,19,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,3,20,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4076655052264808,0.8,0.5710800330787137,0.0851063829787234,0.4208754208754209,0.6038327526132404,"[[117 170]
 [  2   8]]"
1,4,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9629629629629629,0.5,"[[286   0]
 [ 11   0]]"
1,4,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9629629629629629,0.5,"[[286   0]
 [ 11   0]]"
1,4,1,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,estimated_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,actual_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,actual_hyper_lin,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.36363636363636365,0.5945289876037002,0.34782608695652173,0.9494949494949495,0.6678321678321678,"[[278   8]
 [  7   4]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3531468531468531,1.0,0.5942616032917263,0.10628019323671498,0.3771043771043771,0.6765734265734266,"[[101 185]
 [  0  11]]"
1,4,1,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,2,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,11,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,12,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,13,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,14,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,15,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,16,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,17,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,18,own_class_center,lin_center_own,0.9755244755244755,0.36363636363636365,0.5955973244718206,0.36363636363636365,0.9528619528619529,0.6695804195804197,"[[279   7]
 [  7   4]]"
1,4,19,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,20,own_class_center,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,2,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,11,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,12,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,13,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,14,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,15,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,16,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,17,own_class_center,exp,0.9790209790209791,0.45454545454545453,0.6670903506412208,0.45454545454545453,0.9595959595959596,0.7167832167832169,"[[280   6]
 [  6   5]]"
1,4,18,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,19,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,20,own_class_center,exp,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,1,estimated_hyper_lin,lin_center_own,0.972027972027972,0.45454545454545453,0.6647036154380017,0.4166666666666667,0.9528619528619529,0.7132867132867133,"[[278   8]
 [  6   5]]"
1,4,2,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,3,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,4,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,5,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,6,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,7,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,8,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,9,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,10,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,11,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,12,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,13,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,14,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
1,4,15,estimated_hyper_lin,lin_center_own,0.9755244755244755,0.45454545454545453,0.6658980523679948,0.43478260869565216,0.9562289562289562,0.715034965034965,"[[279   7]
 [  6   5]]"
